5132
8676302	8677056	2	3558	3558
8677176	8680350	2	3558	3558
8683470	8686184	2	3559	3559
8686394	8688208	1	3560	3560
8688329	8689468	2	3561	3561
8689726	8690925	1	3562	3562
8690977	8691906	2	3563	3563
8692379	8693407	1	3564	3564
8693607	8695652	1	3565	3565
8695665	8697701	2	3566	3566
8698685	8699599	2	3567	3567
8700059	8701141	2	3568	3568
8703544	8704686	1	3569	3569
8705616	8706428	2	3570	3570
8707057	8707941	2	3571	3571
8708656	8710365	2	3572	3572
8711008	8711895	2	3573	3573
8713087	8714343	2	3574	3574
8715052	8715759	1	3575	3575
8715951	8716433	2	3576	3576
8717214	8718407	1	3577	3577
8718505	8718897	2	3578	3578
8719605	8720138	1	3579	3579
8720702	8722096	2	3580	3580
8723997	8725631	1	3581	3581
8725976	8727196	1	3582	3582
8727245	8728144	2	3583	3583
8728600	8730315	1	3584	3584
8730360	8732459	2	3585	3585
8734455	8736908	1	3586	3586
8737692	8740778	1	3587	3587
8742857	8749540	1	3588	3588
8750330	8751361	1	3589	3589
8751478	8753547	2	3590	3590
8753820	8755073	1	3591	3591
8755298	8756335	2	3592	3592
8758283	8759260	1	3593	3593
8759418	8760773	2	3594	3594
8761196	8764075	1	3595	3595
8764154	8764483	2	3596	3596
8766401	8768752	1	3597	3597
8770421	8771110	1	3598	3598
8771195	8773876	2	3599	3599
8774447	8775001	1	3600	3600
8776091	8779501	1	3601	3601
8779591	8780250	2	3602	3602
8780865	8781785	1	3603	3603
8782167	8782442	2	3604	3604
8783492	8785198	1	3605	3605
8785515	8787041	2	3606	3606
8787263	8788783	1	3607	3607
8788905	8790554	2	3608	3608
8790946	8792706	2	3609	3609
8793708	8794757	1	3610	3610
8794819	8795643	2	3611	3611
8796886	8799012	1	3612	3612
8799283	8799831	2	3613	3613
8800415	8801056	1	3614	3614
8801444	8802262	1	3615	3615
8802811	8806071	2	3616	3616
8806616	8812600	2	3617	3617
8812992	8814848	1	3618	3618
8814943	8815266	2	3619	3619
8815869	8816540	2	3620	3620
8817276	8817365	2	3620	3620
8818679	8820838	1	3621	3621
8821000	8822460	2	3622	3622
8822830	8824056	1	3623	3623
8824474	8826285	2	3624	3624
8828838	8830580	1	3625	3625
8830940	8832631	2	3626	3626
8833793	8836462	2	3627	3627
8837148	8837459	1	3628	3628
8837619	8838539	2	3629	3629
8838909	8839682	1	3630	3630
8839755	8840033	2	3631	3631
8840263	8840883	1	3632	3632
8840932	8841219	2	3633	3633
8841519	8841812	1	3634	3634
8842159	8842983	2	3635	3635
8843403	8844425	1	3636	3636
8844499	8847342	2	3637	3637
8848464	8848952	1	3638	3638
8848986	8849426	2	3639	3639
8849676	8850977	2	3640	3640
8851539	8852105	2	3641	3641
8852367	8854298	1	3642	3642
8854391	8855305	2	3643	3643
8855542	8857557	1	3644	3644
8857911	8860163	1	3645	3645
8860745	8862598	1	3646	3646
8863829	8866819	1	3647	3647
8867941	8868753	2	3648	3648
8871339	8872775	2	3649	3649
8873226	8873555	1	3650	3650
8877340	8879847	1	3651	3651
8880198	8884376	2	3652	3652
8884762	8885304	2	3653	3653
8885586	8886932	2	3654	3654
8887515	8887952	2	3655	3655
8888632	8889186	1	3656	3656
8889480	8891042	1	3657	3657
8891501	8892583	1	3658	3658
8892846	8895533	2	3659	3659
8896812	8898815	1	3660	3660
8899064	8900065	1	3661	3661
8901664	8903778	1	3662	3662
8904115	8905365	1	3663	3663
8905587	8906849	2	3664	3664
8907717	8908544	1	3665	3665
8908937	8909542	2	3666	3666
8910936	8913194	1	3667	3667
8916934	8917329	2	3668	3668
8918303	8918692	1	3669	3669
8919018	8920382	2	3670	3670
8920848	8921651	1	3671	3671
8921895	8929382	2	3672	3672
8930290	8930946	1	3673	3673
8932568	8933080	1	3674	3674
8933507	8935000	1	3675	3675
8935513	8936970	1	3676	3676
8937300	8938604	2	3677	3677
8938732	8938737	2	3677	3677
8941990	8945678	2	3678	3678
8946633	8946915	2	3678	3678
8947756	8948163	1	3679	3679
8948386	8949048	1	3680	3680
8949126	8949986	2	3681	3681
8950932	8951429	2	3682	3682
8951662	8952333	2	3683	3683
8952789	8954636	2	3684	3684
8955415	8957772	2	3685	3685
8958430	8959305	1	3686	3686
8959612	8959818	2	3687	3687
8960497	8961972	1	3688	3688
8962127	8965399	2	3689	3689
8966027	8966893	1	3690	3690
8967212	8975920	2	3691	3691
8976576	8977163	2	3692	3692
8978393	8978857	2	3693	3693
8978938	8978955	2	3693	3693
8979329	8983027	2	3694	3694
8983672	8984616	1	3695	3695
8984971	8986038	1	3696	3696
8986108	8986935	2	3697	3697
8987176	8987421	2	3698	3698
8987505	8987510	2	3698	3698
8987669	8988742	1	3699	3699
8988730	8990802	2	3700	3700
8991255	8991776	2	3701	3701
8992879	8995440	1	3702	3702
8995559	9000622	2	3703	3703
9001156	9001842	1	3704	3704
9001986	9005504	2	3705	3705
9006436	9006732	2	3706	3706
9007550	9009259	1	3707	3707
9009348	9009854	2	3708	3708
9010182	9010856	1	3709	3709
9010921	9011991	2	3710	3710
9012354	9012986	1	3711	3711
9013300	9014898	1	3712	3712
9015318	9015584	1	3713	3713
9015808	9016614	2	3714	3714
9017442	9018761	1	3715	3715
9019084	9019473	1	3716	3716
9020410	9021423	1	3717	3717
9021781	9022119	1	3718	3718
9022164	9023594	2	3719	3719
9023876	9024514	1	3720	3720
9024617	9027154	2	3721	3721
9027589	9028905	2	3722	3722
9030178	9030391	1	3723	3723
9030769	9031805	1	3723	3723
9032373	9033545	1	3724	3724
9034129	9035298	1	3725	3725
9035594	9036994	2	3726	3726
9037335	9038807	2	3727	3727
9039591	9041798	1	3728	3728
9042966	9044804	1	3729	3729
9045565	9046896	1	3730	3730
9047013	9049040	2	3731	3731
9049560	9050486	1	3732	3732
9050526	9050876	2	3733	3733
9051156	9052328	1	3734	3734
9052642	9053693	2	3735	3735
9054095	9054125	2	3735	3735
9054571	9056445	2	3736	3736
9057971	9058876	1	3737	3737
9058947	9060545	2	3738	3738
9061028	9063676	1	3739	3739
9063782	9066391	2	3740	3740
9066795	9068993	1	3741	3741
9069034	9069660	2	3742	3742
9070162	9070770	2	3743	3743
9071422	9072249	1	3744	3744
9072326	9073306	1	3745	3745
9073544	9073753	1	3746	3746
9074052	9074558	1	3747	3747
9076145	9077806	1	3748	3748
9078552	9080555	1	3749	3749
9081100	9081684	1	3750	3750
9081843	9083012	2	3751	3751
9083377	9084624	2	3752	3752
9084902	9085336	1	3753	3753
9085862	9088876	2	3754	3754
9089978	9091597	1	3755	3755
9092141	9097120	1	3756	3756
9097305	9100274	2	3757	3757
9100908	9102014	1	3758	3758
9102364	9103305	2	3759	3759
9104526	9105986	1	3760	3760
9106538	9107458	2	3761	3761
9109679	9112123	1	3762	3762
9112471	9113973	2	3763	3763
9115278	9116996	2	3764	3764
9118550	9119851	1	3765	3765
9120185	9123223	1	3766	3766
9125521	9126987	2	3767	3767
9127981	9129807	1	3768	3768
9130517	9133831	1	3769	3769
9134706	9135377	2	3770	3770
9135692	9136930	1	3771	3771
9137127	9137780	1	3772	3772
9138195	9138899	1	3773	3773
9139484	9139849	1	3774	3774
9140639	9142495	1	3775	3775
9142691	9143046	2	3776	3776
9144222	9145497	2	3776	3776
9146032	9146412	2	3777	3777
9147391	9149877	1	3778	3778
9150510	9151340	1	3779	3779
9151506	9152315	2	3780	3780
9152603	9154492	1	3781	3781
9155049	9157019	1	3782	3782
9157352	9158983	2	3783	3783
9159748	9161412	2	3784	3784
9164253	9165572	1	3785	3785
9166301	9168772	1	3786	3786
9168937	9170322	2	3787	3787
9170613	9171017	1	3788	3788
9171612	9173450	1	3789	3789
9174300	9174530	1	3790	3790
9174764	9177700	2	3791	3791
9177953	9179236	2	3792	3792
9179496	9182456	1	3793	3793
9182657	9185485	1	3794	3794
9185605	9187095	2	3795	3795
9188061	9190022	1	3796	3796
9190106	9192628	2	3797	3797
9192879	9195695	2	3798	3798
9196128	9196682	1	3799	3799
9196854	9198155	2	3800	3800
9198477	9199190	2	3801	3801
9199515	9200195	1	3802	3802
9200477	9200526	1	3803	3803
9200639	9201761	1	3803	3803
9202034	9202489	2	3804	3804
9202823	9205993	2	3805	3805
9206663	9208420	1	3806	3806
9208993	9209535	1	3807	3807
9209962	9211074	1	3808	3808
9211667	9212470	2	3809	3809
9213951	9214232	1	3810	3810
9214963	9216102	2	3811	3811
9216932	9219034	2	3812	3812
9219895	9220428	1	3813	3813
9220525	9222195	2	3814	3814
9222746	9224086	2	3815	3815
9224358	9225932	2	3816	3816
9226241	9229183	2	3817	3817
9229871	9231115	1	3818	3818
9231447	9232535	1	3819	3819
9233258	9235822	1	3820	3820
9236209	9237363	1	3821	3821
9237549	9239330	1	3822	3822
9239725	9241116	1	3823	3823
9241162	9244356	2	3824	3824
9244871	9248506	2	3825	3825
9249013	9250239	2	3826	3826
9251300	9252583	2	3827	3827
9253136	9254497	2	3828	3828
9255144	9257055	2	3829	3829
9257164	9257192	2	3829	3829
9257491	9257892	2	3830	3830
9258263	9258712	1	3831	3831
9259181	9260347	1	3832	3832
9260583	9261596	2	3833	3833
9262126	9262668	1	3834	3834
9263361	9264659	1	3835	3835
9264818	9267742	2	3836	3836
9268071	9270503	2	3837	3837
9271588	9273822	1	3838	3838
9274975	9276543	1	3839	3839
9276957	9278942	1	3840	3840
9279039	9280535	2	3841	3841
9280982	9281557	2	3842	3842
9282092	9282778	1	3843	3843
9286951	9290781	2	3844	3844
9291703	9292392	1	3845	3845
9292633	9293907	2	3846	3846
9294233	9295705	1	3847	3847
9295775	9297289	2	3848	3848
9297594	9297908	1	3849	3849
9298028	9298792	2	3850	3850
9299172	9300674	1	3851	3851
9301049	9302191	2	3852	3852
9302920	9303270	1	3853	3853
9304341	9305552	2	3854	3854
9305826	9306821	2	3855	3855
9309153	9312422	1	3856	3856
9313487	9314992	1	3857	3857
9315830	9318100	1	3858	3858
9318435	9319103	1	3859	3859
9319320	9320279	2	3860	3860
9320698	9322293	2	3861	3861
9322609	9325692	1	3862	3862
9326693	9328735	1	3863	3863
9329313	9333050	1	3864	3864
9333262	9335223	2	3865	3865
9335593	9335991	1	3866	3866
9337279	9339309	1	3867	3867
9339725	9340156	1	3868	3868
9341264	9342634	2	3869	3869
9343966	9345972	2	3870	3870
9346536	9347048	1	3871	3871
9347721	9349103	2	3872	3872
9353783	9354430	2	3873	3873
9354954	9356075	1	3874	3874
9357722	9359647	1	3875	3875
9360202	9361722	1	3876	3876
9361879	9363375	1	3877	3877
9363971	9365092	2	3878	3878
9366480	9367373	1	3879	3879
9367764	9368681	2	3880	3880
9369086	9371743	2	3881	3881
9372092	9373657	1	3882	3882
9373979	9375310	1	3883	3883
9375396	9377126	2	3884	3884
9377453	9379744	1	3885	3885
9379979	9383416	2	3886	3886
9383803	9386775	1	3887	3887
9386985	9387215	2	3888	3888
9387801	9390338	1	3889	3889
9390672	9394661	1	3890	3890
9394760	9395749	2	3891	3891
9396036	9396809	1	3892	3892
9397878	9399917	1	3893	3893
9401229	9401975	1	3894	3894
9402655	9403203	2	3895	3895
9404755	9405987	2	3896	3896
9406599	9406995	2	3897	3897
9407205	9407215	2	3897	3897
9407601	9409562	1	3898	3898
9409788	9410597	1	3899	3899
9410691	9412457	2	3900	3900
9413297	9415675	1	3901	3901
9416256	9416402	1	3902	3902
9417355	9419637	1	3903	3903
9420104	9421993	1	3904	3904
9422391	9423422	1	3905	3905
9424014	9424994	1	3906	3906
9425428	9425859	1	3907	3907
9425887	9426951	2	3908	3908
9427568	9427933	1	3909	3909
9428214	9429902	2	3910	3910
9430134	9432839	2	3911	3911
9433148	9433678	1	3912	3912
9433781	9434578	2	3913	3913
9434945	9436681	2	3914	3914
9437314	9440964	1	3915	3915
9441154	9444324	2	3916	3916
9444752	9446677	1	3917	3917
9446747	9447480	2	3918	3918
9447717	9447732	2	3918	3918
9447817	9448386	1	3919	3919
9450149	9451582	1	3920	3920
9451904	9452449	2	3921	3921
9452955	9454148	2	3922	3922
9454680	9456923	2	3923	3923
9457318	9458925	2	3924	3924
9459589	9459605	1	3925	3925
9459736	9460630	1	3925	3925
9460729	9461847	2	3926	3926
9464262	9466637	1	3927	3927
9467176	9467646	1	3928	3928
9467920	9468759	2	3929	3929
9469594	9470511	2	3930	3930
9471252	9474227	1	3931	3931
9474464	9475063	1	3932	3932
9475511	9477250	1	3933	3933
9477306	9479351	2	3934	3934
9480959	9483337	2	3935	3935
9483581	9483868	1	3936	3936
9483945	9485132	2	3937	3937
9485465	9485755	2	3938	3938
9486176	9487708	2	3939	3939
9488518	9490191	2	3940	3940
9490497	9491165	2	3941	3941
9491635	9492762	1	3942	3942
9493571	9493951	1	3943	3943
9494231	9495346	2	3944	3944
9495847	9496641	2	3945	3945
9497093	9498871	2	3946	3946
9504289	9506322	1	3947	3947
9506615	9508240	1	3948	3948
9508675	9509469	1	3949	3949
9510088	9511542	2	3950	3950
9514964	9516595	1	3951	3951
9517163	9518737	2	3952	3952
9519913	9521544	1	3953	3953
9521929	9523953	1	3954	3954
9527184	9528788	1	3955	3955
9529112	9530539	2	3956	3956
9532886	9534466	1	3957	3957
9535364	9536842	2	3958	3958
9538059	9538352	1	3959	3959
9538643	9539029	2	3960	3960
9539383	9540972	2	3961	3961
9546721	9548352	1	3962	3962
9549461	9550537	2	3963	3963
9555698	9556864	2	3964	3964
9559552	9560748	2	3965	3965
9561481	9562329	1	3966	3966
9562772	9564136	1	3967	3967
9564579	9566099	1	3968	3968
9566484	9568490	1	3969	3969
9568562	9569077	2	3970	3970
9569453	9571930	2	3971	3971
9572990	9573847	1	3972	3972
9574794	9576308	1	3973	3973
9577263	9578624	1	3974	3974
9579603	9580283	1	3975	3975
9581738	9584317	1	3976	3976
9584559	9585908	2	3977	3977
9586483	9589284	1	3978	3978
9589728	9591299	1	3979	3979
9591450	9593552	2	3980	3980
9594874	9596880	2	3981	3981
9598744	9598845	1	3982	3982
9599495	9600784	1	3982	3982
9602709	9606344	1	3983	3983
9606696	9608387	2	3984	3984
9609468	9610292	1	3985	3985
9610677	9611537	2	3986	3986
9611897	9612493	2	3987	3987
9613093	9613878	1	3988	3988
9614057	9615109	2	3989	3989
9616430	9616888	1	3990	3990
9617038	9617961	2	3991	3991
9618838	9620757	1	3992	3992
9621623	9622402	1	3993	3993
9623085	9623753	1	3994	3994
9624027	9624578	1	3995	3995
9625275	9626435	1	3996	3996
9627099	9628154	2	3997	3997
9628661	9631474	2	3998	3998
9632539	9633552	2	3999	3999
9634067	9636616	2	4000	4000
9636916	9638289	1	4001	4001
9638628	9641201	2	4002	4002
9643154	9644191	1	4003	4003
9644545	9648339	2	4004	4004
9649373	9650506	1	4005	4005
9650812	9657507	2	4006	4006
9660804	9661460	1	4007	4007
9662048	9663544	2	4008	4008
9665652	9666314	1	4009	4009
9666847	9667365	2	4010	4010
9667655	9668455	2	4011	4011
9669115	9670065	1	4012	4012
9670316	9672544	2	4013	4013
9673287	9674357	1	4014	4014
9675067	9675474	1	4015	4015
9675632	9677680	2	4016	4016
9677953	9678474	1	4017	4017
9678519	9679448	2	4018	4018
9679959	9681602	2	4019	4019
9682510	9682564	1	4020	4020
9682724	9683115	1	4020	4020
9683781	9686276	1	4021	4021
9686586	9687587	2	4022	4022
9688591	9689808	2	4023	4023
9690412	9691947	2	4024	4024
9692893	9693744	2	4025	4025
9694737	9695048	2	4026	4026
9696853	9697116	2	4027	4027
9697842	9699167	2	4028	4028
9699757	9702183	2	4029	4029
9702752	9704188	2	4030	4030
9704770	9705693	1	4031	4031
9707367	9709217	2	4032	4032
9710042	9710767	2	4033	4033
9711779	9712858	1	4034	4034
9713187	9713768	2	4035	4035
9714413	9715009	1	4036	4036
9715217	9716572	2	4037	4037
9717512	9720382	1	4038	4038
9720671	9721027	2	4039	4039
9721513	9721515	2	4039	4039
9722952	9723494	2	4040	4040
9724996	9726042	2	4041	4041
9726664	9729102	2	4042	4042
9729792	9733559	2	4043	4043
9734218	9734475	1	4044	4044
9734706	9735314	1	4045	4045
9735640	9736755	1	4046	4046
9737747	9742927	1	4047	4047
9743233	9745299	2	4048	4048
9746035	9746901	1	4049	4049
9747075	9748664	2	4050	4050
9749580	9750683	1	4051	4051
9750921	9753002	2	4052	4052
9753814	9754899	1	4053	4053
9755461	9757020	1	4054	4054
9757573	9761205	1	4055	4055
9761397	9762377	2	4056	4056
9762756	9764462	2	4057	4057
9767086	9768555	2	4058	4058
9769679	9771244	1	4059	4059
9771551	9772423	1	4060	4060
9773066	9774466	1	4061	4061
9775068	9775247	1	4062	4062
9775471	9776391	1	4063	4063
9776659	9777221	2	4064	4064
9777696	9777729	2	4064	4064
9778509	9779132	2	4065	4065
9779471	9781903	2	4066	4066
9783836	9786448	1	4067	4067
9786594	9793382	2	4068	4068
9793822	9796908	1	4069	4069
9797085	9797681	2	4070	4070
9798294	9802271	1	4071	4071
9802825	9803397	1	4072	4072
9804759	9807818	1	4073	4073
9808877	9809767	1	4074	4074
9812155	9813363	1	4075	4075
9814750	9815754	1	4076	4076
9816495	9818306	2	4077	4077
9818786	9821317	2	4078	4078
9821737	9824271	2	4079	4079
9825563	9826156	2	4080	4080
9826836	9827843	2	4081	4081
9828133	9829605	2	4082	4082
9830385	9831743	1	4083	4083
9831923	9834169	2	4084	4084
9834537	9837164	2	4085	4085
9837527	9839281	2	4086	4086
9840759	9842255	2	4087	4087
9844721	9846421	1	4088	4088
9963618	9965318	2	4089	4089
9966252	9967754	2	4090	4090
9967984	9969546	2	4091	4091
9970807	9971355	2	4092	4092
9972035	9973417	2	4093	4093
9974335	9976107	2	4094	4094
9978072	9979628	1	4095	4095
9980194	9981365	2	4096	4096
9981279	9982379	2	4097	4097
9981435	9981480	2	4096	4096
9983575	9984843	2	4098	4098
9987087	9988271	2	4099	4099
9989895	9991007	1	4100	4100
9992059	9993753	1	4101	4101
9994403	9996814	1	4102	4102
9996969	9998039	2	4103	4103
9998718	9999692	1	4104	4104
10000096	10003374	1	4105	4105
10004612	10005151	2	4106	4106
10005863	10007176	1	4107	4107
10007371	10009179	2	4108	4108
10010548	10011441	1	4109	4109
10011581	10012453	2	4110	4110
10013409	10015472	2	4111	4111
10016440	10017663	2	4112	4112
10018311	10019906	1	4113	4113
10020068	10021366	2	4114	4114
10021873	10022277	2	4115	4115
10022507	10024567	1	4116	4116
10024886	10025338	2	4117	4117
10026248	10027000	1	4118	4118
10027090	10028907	2	4119	4119
10029264	10029944	1	4120	4120
10030067	10030828	2	4121	4121
10032049	10033479	1	4122	4122
10033509	10034960	1	4123	4123
10035245	10035904	2	4124	4124
10036541	10037041	1	4125	4125
10037216	10038136	2	4126	4126
10038614	10039198	1	4127	4127
10039456	10041705	2	4128	4128
10042493	10045438	1	4129	4129
10046427	10047488	1	4130	4130
10047889	10049730	1	4131	4131
10050039	10052300	1	4132	4132
10052615	10053046	2	4133	4133
10053598	10056450	1	4134	4134
10056642	10057214	2	4135	4135
10058026	10059522	1	4136	4136
10060159	10061292	2	4137	4137
10063046	10063585	1	4138	4138
10063751	10064362	2	4139	4139
10065012	10065851	2	4140	4140
10067048	10068394	1	4141	4141
10068960	10072745	1	4142	4142
10073057	10073846	2	4143	4143
10073953	10073975	2	4143	4143
10074294	10075328	2	4144	4144
10076603	10077454	2	4145	4145
10077976	10078659	2	4146	4146
10079198	10080205	2	4147	4147
10080400	10080870	1	4148	4148
10081047	10082891	2	4149	4149
10083323	10083592	2	4150	4150
10084523	10087540	1	4151	4151
10088329	10088499	2	4152	4152
10088564	10088614	2	4152	4152
10089586	10091964	1	4153	4153
10092258	10093469	1	4154	4154
10093537	10096151	2	4155	4155
10096233	10096236	2	4155	4155
10096491	10096865	1	4156	4156
10097662	10101636	1	4157	4157
10101741	10102367	2	4158	4158
10103108	10108375	1	4159	4159
10108448	10111768	2	4160	4160
10112248	10114893	1	4161	4161
10114954	10116816	2	4162	4162
10117174	10118517	2	4163	4163
10119260	10121119	1	4164	4164
10121694	10123967	1	4165	4165
10124595	10125677	2	4166	4166
10127679	10129580	2	4167	4167
10131385	10131945	2	4168	4168
10132227	10132715	1	4169	4169
10133220	10134953	1	4170	4170
10135413	10135874	2	4171	4171
10136660	10136884	2	4172	4172
10137139	10138272	1	4173	4173
10138627	10138651	1	4174	4174
10138867	10139498	1	4174	4174
10139666	10140385	2	4175	4175
10140740	10142146	2	4176	4176
10143276	10144010	2	4177	4177
10145936	10147270	1	4178	4178
10148254	10149411	2	4179	4179
10150044	10150889	1	4180	4180
10151042	10151494	2	4181	4181
10152015	10155806	1	4182	4182
10155908	10156516	2	4183	4183
10156768	10157637	1	4184	4184
10157942	10159852	2	4185	4185
10160727	10161098	2	4186	4186
10162420	10164570	2	4187	4187
10166932	10168817	2	4188	4188
10168878	10168884	2	4188	4188
10171129	10171974	2	4189	4189
10172189	10172218	2	4189	4189
10175517	10176542	1	4190	4190
10177849	10178703	1	4191	4191
10178917	10182528	2	4192	4192
10184015	10187419	1	4193	4193
10188159	10191929	1	4194	4194
10192128	10194368	2	4195	4195
10194881	10196083	2	4196	4196
10196726	10197580	1	4197	4197
10197655	10198848	2	4198	4198
10199309	10199908	1	4199	4199
10199987	10200256	2	4200	4200
10201256	10201570	1	4201	4201
10203475	10204779	2	4202	4202
10205099	10205752	1	4203	4203
10205898	10207277	2	4204	4204
10208358	10209464	2	4205	4205
10211207	10212583	2	4206	4206
10212951	10213295	1	4207	4207
10213683	10214747	1	4208	4208
10215321	10216877	1	4209	4209
10217007	10217600	2	4210	4210
10217826	10220789	2	4211	4211
10221189	10224638	2	4212	4212
10225244	10228132	2	4213	4213
10228332	10230497	2	4214	4214
10231110	10232546	2	4215	4215
10233091	10233729	1	4216	4216
10233859	10237245	2	4217	4217
10237862	10240282	1	4218	4218
10240551	10241051	2	4219	4219
10241159	10241209	2	4219	4219
10242219	10245695	2	4220	4220
10247383	10249026	1	4221	4221
10249830	10251041	1	4222	4222
10251523	10253661	2	4223	4223
10254143	10256476	2	4224	4224
10257174	10259195	2	4225	4225
10261518	10262264	1	4226	4226
10263073	10264623	1	4227	4227
10265292	10265906	2	4228	4228
10268045	10268434	1	4229	4229
10271064	10272344	2	4230	4230
10272829	10273275	1	4231	4231
10273648	10275045	1	4232	4232
10275354	10276433	1	4233	4233
10276662	10284971	2	4234	4234
10285303	10285671	2	4235	4235
10286219	10286260	2	4235	4235
10286978	10287790	1	4236	4236
10288144	10288692	1	4237	4237
10289303	10290658	1	4238	4238
10291424	10292809	2	4239	4239
10294590	10295228	2	4240	4240
10295720	10296043	1	4241	4241
10296271	10297203	2	4242	4242
10297551	10298519	2	4243	4243
10298832	10299647	1	4244	4244
10299723	10302410	2	4245	4245
10302762	10305140	2	4246	4246
10306255	10306593	1	4247	4247
10306655	10309036	2	4248	4248
10309346	10311313	2	4249	4249
10311787	10314423	2	4250	4250
10315792	10316256	2	4251	4251
10316614	10317300	1	4252	4252
10317403	10318443	2	4253	4253
10318686	10319144	2	4254	4254
10319588	10322164	2	4255	4255
10322714	10323622	2	4256	4256
10323927	10325678	2	4257	4257
10326308	10326790	2	4258	4258
10328937	10330598	1	4259	4259
10332428	10334488	1	4260	4260
10335065	10336630	2	4261	4261
10337449	10338057	2	4262	4262
10339567	10340310	1	4263	4263
10340863	10342155	1	4264	4264
10342189	10342887	2	4265	4265
10343523	10345079	2	4266	4266
10347643	10348938	2	4267	4267
10349785	10350045	2	4268	4268
10350636	10351055	1	4269	4269
10351897	10351933	1	4270	4270
10352383	10352720	1	4270	4270
10353583	10357026	1	4271	4271
10357301	10358269	2	4272	4272
10358950	10361202	2	4273	4273
10361470	10361691	1	4274	4274
10361783	10362814	2	4275	4275
10363191	10367849	1	4276	4276
10368350	10369894	1	4277	4277
10370198	10370734	1	4278	4278
10370860	10372473	2	4279	4279
10372661	10373920	1	4280	4280
10374115	10375023	2	4281	4281
10375534	10376085	1	4282	4282
10376500	10376935	2	4283	4283
10377052	10377098	2	4283	4283
10378722	10382042	1	4284	4284
10382089	10382427	2	4285	4285
10382650	10383546	1	4286	4286
10383655	10384599	2	4287	4287
10385081	10386022	2	4288	4288
10388278	10390662	1	4289	4289
10390713	10397621	2	4290	4290
10398279	10398674	2	4291	4291
10399132	10401669	1	4292	4292
10401898	10404153	2	4293	4293
10405276	10406988	1	4294	4294
10407525	10408925	1	4295	4295
10409178	10409672	2	4296	4296
10410087	10410752	1	4297	4297
10411211	10412065	1	4298	4298
10413909	10419590	1	4299	4299
10421992	10422786	1	4300	4300
10423985	10424548	1	4301	4301
10425175	10426824	1	4302	4302
10426979	10427923	2	4303	4303
10428322	10430247	2	4304	4304
10431395	10434955	1	4305	4305
10435142	10435996	2	4306	4306
10436247	10436681	1	4307	4307
10436835	10438331	2	4308	4308
10439411	10443826	2	4309	4309
10445225	10445845	2	4310	4310
10446914	10448323	1	4311	4311
10448529	10450073	2	4312	4312
10450216	10450236	1	4313	4313
10450341	10450934	1	4313	4313
10451035	10452357	2	4314	4314
10453039	10455522	1	4315	4315
10455573	10458290	2	4316	4316
10458698	10459936	2	4317	4317
10460348	10462174	1	4318	4318
10462268	10464979	2	4319	4319
10465407	10466762	2	4320	4320
10468089	10469900	1	4321	4321
10471000	10473246	1	4322	4322
10474573	10475298	1	4323	4323
10476044	10477597	2	4324	4324
10477904	10478227	1	4325	4325
10478488	10479969	2	4326	4326
10481213	10482793	1	4327	4327
10483922	10484839	1	4328	4328
10485122	10486024	2	4329	4329
10486426	10488867	2	4330	4330
10489184	10490395	1	4331	4331
10490593	10490829	1	4332	4332
10491343	10492884	2	4333	4333
10499463	10499633	1	4334	4334
10499996	10500211	2	4335	4335
10500846	10503911	1	4336	4336
10505442	10507157	1	4337	4337
10508069	10508093	1	4338	4338
10508548	10509123	1	4338	4338
10509178	10509436	1	4338	4338
10509503	10509860	1	4338	4338
10510658	10512235	1	4339	4339
10512684	10513613	1	4340	4340
10513721	10515643	2	4341	4341
10516089	10517720	2	4342	4342
10518252	10519580	2	4343	4343
10520735	10528570	1	4344	4344
10528908	10532399	1	4345	4345
10533348	10533971	1	4346	4346
10534655	10534999	2	4347	4347
10535257	10536081	2	4348	4348
10536449	10537237	2	4349	4349
10537845	10538294	1	4350	4350
10538609	10540171	1	4351	4351
10541401	10543023	1	4352	4352
10543398	10544471	1	4353	4353
10544916	10545497	1	4354	4354
10545653	10546948	2	4355	4355
10547316	10549034	2	4356	4356
10550277	10551842	1	4357	4357
10552115	10553650	1	4358	4358
10553859	10554608	2	4359	4359
10555121	10557184	1	4360	4360
10557513	10558718	2	4361	4361
10558988	10559842	1	4362	4362
10559858	10561027	2	4363	4363
10562340	10563692	1	4364	4364
10566945	10568738	2	4365	4365
10569038	10571884	2	4366	4366
10572299	10573027	1	4367	4367
10576346	10577977	1	4368	4368
10578027	10578803	2	4369	4369
10578997	10579143	2	4370	4370
10579548	10580642	1	4371	4371
10580933	10581302	2	4372	4372
10581738	10581802	2	4372	4372
10582596	10584014	1	4373	4373
10584509	10585099	1	4374	4374
10585220	10586200	2	4375	4375
10587113	10588189	1	4376	4376
10588601	10589884	2	4377	4377
10590952	10591731	2	4378	4378
10592508	10596887	2	4379	4379
10597509	10598558	2	4380	4380
10599090	10600136	2	4381	4381
10600619	10601722	2	4382	4382
10602155	10603036	2	4383	4383
10605224	10606387	2	4384	4384
10610622	10612958	1	4385	4385
10613192	10614031	2	4386	4386
10614391	10616646	2	4387	4387
10617881	10619491	2	4388	4388
10619719	10623054	2	4389	4389
10623380	10623964	2	4390	4390
10624323	10625636	2	4391	4391
10625998	10628211	2	4392	4392
10628937	10630706	2	4393	4393
10631305	10631931	1	4394	4394
10631725	10631891	1	4395	4395
10632085	10632628	1	4395	4395
10632802	10633242	2	4396	4396
